,topic1,topic2,topic3,topic4,topic5
2959,0.042697277,0.042991605,0.8448565602302551,0.03695683553814888,0.03249768167734146
2960,0.058256526,0.05865811,0.059587057679891586,0.7791954278945923,0.04430292174220085
2961,0.014902668,0.115092896,0.108092300593853,0.4148947596549988,0.34701740741729736
2962,0.8981035,0.028077094,0.028468873351812363,0.024155020713806152,0.021195581182837486
2963,0.09165219,0.092283994,0.0937453955411911,0.6526185274124146,0.06969988346099854
2964,0.09165213,0.09228393,0.09374534338712692,0.6526187658309937,0.06969985365867615
2965,0.01853567,0.01841879,0.7971016764640808,0.015826096758246422,0.15011782944202423
2966,0.30199584,0.02802384,0.02852851338684559,0.6202861666679382,0.021165642887353897
2967,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2968,0.023800433,0.34354466,0.024247651919722557,0.18487103283405304,0.4235362112522125
2969,0.09165614,0.66555864,0.09374955296516418,0.07933318614959717,0.06970245391130447
2970,0.09165614,0.66555864,0.09374955296516418,0.07933318614959717,0.06970245391130447
2971,0.09165614,0.66555864,0.09374955296516418,0.07933318614959717,0.06970245391130447
2972,0.09165614,0.66555864,0.09374955296516418,0.07933318614959717,0.06970245391130447
2973,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2974,0.023768425,0.023950767,0.02424660511314869,0.9100068807601929,0.01802731864154339
2975,0.4219867,0.058657955,0.05998748913407326,0.05050242692232132,0.40886545181274414
2976,0.09165457,0.66556436,0.0937478095293045,0.0793318822979927,0.06970137357711792
2977,0.091652244,0.09228403,0.09374544769525528,0.652618408203125,0.06969991326332092
2978,0.0588559,0.42275405,0.4236566126346588,0.0504276268184185,0.044305797666311264
2979,0.058865413,0.4221896,0.059587202966213226,0.05042427405714989,0.40893352031707764
2980,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2981,0.058257993,0.42282107,0.4241917133331299,0.05042532831430435,0.04430389031767845
2982,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2983,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2984,0.09254412,0.09314721,0.09376789629459381,0.07934693992137909,0.6411938071250916
2985,0.091652766,0.09272305,0.09374599903821945,0.07933051884174347,0.6425476670265198
2986,0.09165781,0.09228966,0.09375131130218506,0.07933451235294342,0.6429667472839355
2987,0.04322411,0.042993754,0.04367465525865555,0.30404067039489746,0.5660668015480042
2988,0.66486293,0.09228512,0.09374657273292542,0.0793309435248375,0.06977444887161255
2989,0.02846509,0.25564393,0.028786588460206985,0.6659311652183533,0.021173227578401566
2990,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2991,0.66486096,0.09228511,0.09374656528234482,0.0793309360742569,0.06977641582489014
2992,0.058257066,0.059260875,0.7877368927001953,0.050424594432115555,0.04432057589292526
2993,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2994,0.058265217,0.786432,0.06015603616833687,0.05069652944803238,0.044450175017118454
2995,0.05825651,0.0586581,0.7883583307266235,0.05042415112257004,0.04430291801691055
2996,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2997,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
2998,0.09165353,0.6655678,0.09374681115150452,0.07933112978935242,0.06970076262950897
2999,0.4555621,0.45511627,0.03446952626109123,0.02916889451444149,0.02568315528333187
3000,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3001,0.03372736,0.4555844,0.45589303970336914,0.029168041422963142,0.02562716417014599
3002,0.66489804,0.09228776,0.0937492772936821,0.07933297008275986,0.0697319284081459
3003,0.058265883,0.05866715,0.4239702820777893,0.4147878587245941,0.04430883005261421
3004,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3005,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3006,0.09165264,0.09228443,0.6670323014259338,0.07933041453361511,0.06970017403364182
3007,0.09165264,0.09228443,0.6670323014259338,0.07933041453361511,0.06970017403364182
3008,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3009,0.058257736,0.05865936,0.059588320553302765,0.7791908979415894,0.04430371895432472
3010,0.091817476,0.0927543,0.6663970947265625,0.0793306827545166,0.06970039755105972
3011,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3012,0.09165251,0.09228431,0.09374573826789856,0.07933031767606735,0.6429871320724487
3013,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3014,0.30993918,0.042995352,0.5775473117828369,0.03699595108628273,0.032522231340408325
3015,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3016,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3017,0.09165843,0.09229028,0.0937519520521164,0.07933498919010162,0.6429643630981445
3018,0.78685963,0.058666337,0.05959561467170715,0.050430651754140854,0.04444776102900505
3019,0.7869737,0.058657132,0.059628408402204514,0.050438497215509415,0.044302280992269516
3020,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3021,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3022,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3023,0.09165264,0.09228443,0.6670323014259338,0.07933041453361511,0.06970017403364182
3024,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3025,0.09165265,0.09228444,0.6670323014259338,0.07933042198419571,0.06970018148422241
3026,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3027,0.091655254,0.092287086,0.09374861419200897,0.07933247834444046,0.6429765820503235
3028,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3029,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3030,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3031,0.24413908,0.3494401,0.03491753339767456,0.02916809916496277,0.34233516454696655
3032,0.09165251,0.09228431,0.09374573826789856,0.07933031767606735,0.6429871320724487
3033,0.09165304,0.09228481,0.09374627470970154,0.6525406837463379,0.06977520138025284
3034,0.09165277,0.09269278,0.6665712594985962,0.07933052629232407,0.06975263357162476
3035,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3036,0.091652125,0.66557264,0.09374532103538513,0.07933000475168228,0.06969983875751495
3037,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3038,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3039,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3040,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3041,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3042,0.058255635,0.42305404,0.05958612635731697,0.05042345076799393,0.40868079662323
3043,0.09165251,0.09228431,0.09374573826789856,0.07933031767606735,0.6429871320724487
3044,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3045,0.09165264,0.09228443,0.6670323014259338,0.07933041453361511,0.06970017403364182
3046,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3047,0.66492695,0.09228794,0.09374948590993881,0.07933320105075836,0.06970240920782089
3048,0.09165532,0.66556144,0.0937487781047821,0.07933253794908524,0.0697019174695015
3049,0.09165251,0.09228431,0.09374573826789856,0.07933031767606735,0.6429871320724487
3050,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3051,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3052,0.092039175,0.092293195,0.09375499933958054,0.07933726906776428,0.6425753831863403
3053,0.42260453,0.05921361,0.059687674045562744,0.05045980587601662,0.40803438425064087
3054,0.09165347,0.09319554,0.09374675154685974,0.07933106273412704,0.6420731544494629
3055,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3056,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3057,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3058,0.04285121,0.04299594,0.0436769500374794,0.8379260301589966,0.0325499065220356
3059,0.664898,0.09228776,0.0937492772936821,0.07933297008275986,0.06973201781511307
3060,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3061,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3062,0.058733307,0.7869507,0.05958784744143486,0.050424762070178986,0.044303424656391144
3063,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3064,0.058736935,0.7869471,0.05958784744143486,0.050424762070178986,0.044303424656391144
3065,0.058280706,0.058733426,0.05958626791834831,0.05042356625199318,0.7729760408401489
3066,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3067,0.09165251,0.09228431,0.09374573826789856,0.07933031767606735,0.6429871320724487
3068,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3069,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3070,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3071,0.091652125,0.66557264,0.09374532103538513,0.07933000475168228,0.06969983875751495
3072,0.09175062,0.092589766,0.09374770522117615,0.07933180034160614,0.6425800919532776
3073,0.09165567,0.092287496,0.09374906122684479,0.6526055932044983,0.0697021558880806
3074,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3075,0.091654606,0.66556424,0.09374783933162689,0.0793319046497345,0.06970139592885971
3076,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3077,0.24392815,0.24502704,0.03447120264172554,0.23983554542064667,0.23673808574676514
3078,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3079,0.4224038,0.4231593,0.05970780923962593,0.050425268709659576,0.044303834438323975
3080,0.09165247,0.09228426,0.09374569356441498,0.07933028042316437,0.6429872512817383
3081,0.058255374,0.058765315,0.7882398366928101,0.05042324215173721,0.04431620612740517
3082,0.09165246,0.092284255,0.09374568611383438,0.07933027297258377,0.6429873108863831
3083,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3084,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3085,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3086,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3087,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3088,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3089,0.6640801,0.09313229,0.09375057369470596,0.07933394610881805,0.06970307976007462
3090,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3091,0.09165407,0.09228587,0.09374736249446869,0.6526116132736206,0.06970109790563583
3092,0.8761003,0.03398748,0.035073164850473404,0.029168717563152313,0.02567034400999546
3093,0.09175054,0.092584066,0.09374770522117615,0.07933180034160614,0.6425859332084656
3094,0.66493106,0.09228672,0.09374833106994629,0.07933222502470016,0.06970164179801941
3095,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3096,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3097,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3098,0.091652125,0.66557276,0.09374532103538513,0.07933000475168228,0.06969983875751495
3099,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3100,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3101,0.042698365,0.042992704,0.5777356624603271,0.03695770725607872,0.2996155619621277
3102,0.42210734,0.058664113,0.059593312442302704,0.05042890086770058,0.409206360578537
3103,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3104,0.24415463,0.4556564,0.03458016738295555,0.239975705742836,0.02563309669494629
3105,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3106,0.09165324,0.092285044,0.09374649822711945,0.07933089882135391,0.6429843306541443
3107,0.091652125,0.66557264,0.09374532103538513,0.07933000475168228,0.06969983875751495
3108,0.058255795,0.78729576,0.0595862902700901,0.05042358115315437,0.04443857818841934
3109,0.78560245,0.059339456,0.06014397740364075,0.05061196908354759,0.044302117079496384
3110,0.058256466,0.058658052,0.05958699434995651,0.050466567277908325,0.7730319499969482
3111,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3112,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3113,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3114,0.09165619,0.09228804,0.09374959766864777,0.07933320850133896,0.642973005771637
3115,0.09165359,0.66478455,0.09449421614408493,0.079331174492836,0.06973641365766525
3116,0.0916598,0.09229152,0.667008101940155,0.07933591306209564,0.06970468908548355
3117,0.09165359,0.6647922,0.09448669850826263,0.079331174492836,0.06973640620708466
3118,0.09165213,0.09228393,0.09374534338712692,0.6526187658309937,0.06969985365867615
3119,0.09203264,0.09228445,0.0937458798289299,0.6522368788719177,0.06970018893480301
3120,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3121,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3122,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3123,0.09165547,0.09228735,0.09374883025884628,0.079332634806633,0.6429757475852966
3124,0.091661416,0.09265057,0.09416572749614716,0.07933725416660309,0.6421850323677063
3125,0.091654,0.09228582,0.09473004937171936,0.07933150231838226,0.6419986486434937
3126,0.09165213,0.09228393,0.09374534338712692,0.6526187658309937,0.06969985365867615
3127,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3128,0.09165619,0.09228804,0.09374959766864777,0.07933320850133896,0.642973005771637
3129,0.09165214,0.092283934,0.09374535083770752,0.6526187658309937,0.06969985365867615
3130,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3131,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3132,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3133,0.09165213,0.09228393,0.09374534338712692,0.6526187658309937,0.06969985365867615
3134,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3135,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3136,0.091653414,0.66556823,0.09374668449163437,0.07933102548122406,0.06970067322254181
3137,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3138,0.09165213,0.09228393,0.09374533593654633,0.6526187658309937,0.06969985365867615
3139,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3140,0.05825684,0.058658425,0.7883571982383728,0.05042441189289093,0.044303134083747864
3141,0.058255285,0.058656864,0.7883625030517578,0.05042317509651184,0.04430210962891579
3142,0.091655254,0.09228705,0.09374859184026718,0.07933247089385986,0.6429766416549683
3143,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3144,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3145,0.04345862,0.042995237,0.043918635696172714,0.5713855624198914,0.2982419431209564
3146,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3147,0.09165213,0.09228393,0.09374534338712692,0.6526187658309937,0.06969985365867615
3148,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3149,0.058255285,0.058656864,0.7883625030517578,0.05042317509651184,0.04430210962891579
3150,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3151,0.091652416,0.66533476,0.09398259222507477,0.07933024317026138,0.06970002502202988
3152,0.09229718,0.0922869,0.09374839812517166,0.07933232188224792,0.6423351764678955
3153,0.091652125,0.66557276,0.09374532103538513,0.07933000475168228,0.06969983875751495
3154,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3155,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3156,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3157,0.058257714,0.42284396,0.059588246047496796,0.050425074994564056,0.4088849723339081
3158,0.091655,0.09228683,0.09374834597110748,0.6526081562042236,0.06970170140266418
3159,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3160,0.058255855,0.058657434,0.05958635360002518,0.7791978716850281,0.04430248215794563
3161,0.09165401,0.09228583,0.09476222842931747,0.07933150976896286,0.6419664621353149
3162,0.091654,0.09228582,0.09473520517349243,0.07933150231838226,0.6419934630393982
3163,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3164,0.05826392,0.05866559,0.7881971597671509,0.0504300594329834,0.0444432869553566
3165,0.058255285,0.058656864,0.7883625030517578,0.05042317509651184,0.04430210962891579
3166,0.78661424,0.0586689,0.05959837883710861,0.05080854892730713,0.04430995509028435
3167,0.0916535,0.09228528,0.09374675899744034,0.6526137590408325,0.06970071792602539
3168,0.0582595,0.059147254,0.059590183198451996,0.050426531583070755,0.7725765109062195
3169,0.058257975,0.05875136,0.05958861485123634,0.050425320863723755,0.7729766964912415
3170,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3171,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3172,0.058483202,0.05865963,0.42366358637809753,0.4148896634578705,0.04430391266942024
3173,0.091655254,0.09228709,0.09374861419200897,0.07933247834444046,0.6429765820503235
3174,0.091653034,0.09228481,0.09422937780618668,0.07933071255683899,0.6425020694732666
3175,0.09165214,0.092283934,0.09374535083770752,0.6526187658309937,0.06969985365867615
3176,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3177,0.09229436,0.09228691,0.09374840557575226,0.07933232188224792,0.6423380374908447
3178,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3179,0.091653675,0.6646369,0.09446264058351517,0.07954596728086472,0.06970081478357315
3180,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3181,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3182,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3183,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3184,0.091652125,0.66557264,0.09374532103538513,0.07933000475168228,0.06969983875751495
3185,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3186,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3187,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3188,0.05825558,0.78726107,0.059586070477962494,0.0505320280790329,0.04436523839831352
3189,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3190,0.09165225,0.6655722,0.09374546259641647,0.07933011651039124,0.06969992816448212
3191,0.42263797,0.058663744,0.05959295481443405,0.4147987365722656,0.044306591153144836
3192,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3193,0.091651864,0.09228365,0.6670349836349487,0.07932980358600616,0.06969967484474182
3194,0.04270076,0.042995155,0.043676089495420456,0.5724000930786133,0.2982279062271118
3195,0.042698007,0.042992335,0.578007161617279,0.3038315176963806,0.03247097134590149
3196,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3197,0.66491634,0.092291,0.09375273436307907,0.07933554798364639,0.06970441341400146
3198,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3199,0.09203215,0.09228445,0.0937458798289299,0.6522373557090759,0.06970018893480301
3200,0.042697493,0.043041047,0.04395662993192673,0.03695700690150261,0.8333478569984436
3201,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3202,0.30971625,0.04323603,0.04374709352850914,0.037166692316532135,0.5661339163780212
3203,0.0582618,0.058663413,0.05959256738424301,0.4140527844429016,0.4094294607639313
3204,0.6649341,0.09228588,0.09374729543924332,0.0793316438794136,0.06970105320215225
3205,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3206,0.4226629,0.058923136,0.059588100761175156,0.41452232003211975,0.044303543865680695
3207,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3208,0.09165414,0.09228593,0.09374745190143585,0.6526113748550415,0.06970114260911942
3209,0.09165219,0.092283994,0.0937453955411911,0.6526185274124146,0.06969988346099854
3210,0.091652766,0.09270986,0.09374599158763885,0.07933051884174347,0.6425608396530151
3211,0.0916524,0.092284195,0.6670331358909607,0.07933023571968079,0.06970002502202988
3212,0.05825551,0.423023,0.05958598479628563,0.4148332476615906,0.04430225118994713
3213,0.09165213,0.09228393,0.09374534338712692,0.6526187658309937,0.06969985365867615
3214,0.058256444,0.058658034,0.05983154848217964,0.05042409896850586,0.7728298902511597
3215,0.7866741,0.058657914,0.05958685278892517,0.050778407603502274,0.044302795082330704
3216,0.091661505,0.6655399,0.09375520050525665,0.07933741807937622,0.06970593333244324
3217,0.091659255,0.09229112,0.09375283122062683,0.6525923013687134,0.06970447301864624
3218,0.05825528,0.05865685,0.05958574637770653,0.7791802883148193,0.044321827590465546
3219,0.091652006,0.0922838,0.09374520927667618,0.07932992279529572,0.6429890394210815
3220,0.058545757,0.058766935,0.059587810188531876,0.0504550002515316,0.7726444602012634
3221,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3222,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3223,0.7256612,0.028026434,0.20090651512145996,0.024166887626051903,0.02123895473778248
3224,0.09165239,0.09228419,0.09374560415744781,0.07933022081851959,0.6429875493049622
3225,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3226,0.09165324,0.092285044,0.09374649822711945,0.07933089882135391,0.6429843306541443
3227,0.058262542,0.0586642,0.788214921951294,0.0505514033138752,0.04430690407752991
3228,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3229,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3230,0.0920324,0.09228444,0.0937458723783493,0.6522371172904968,0.06970018148422241
3231,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3232,0.091652766,0.09271117,0.09374599158763885,0.07933051884174347,0.6425595283508301
3233,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3234,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3235,0.091655254,0.09276313,0.09374859929084778,0.07940673828125,0.6424262523651123
3236,0.0916578,0.09228966,0.09375130385160446,0.07933449745178223,0.6429667472839355
3237,0.058257066,0.059263647,0.7877341508865356,0.050424594432115555,0.04432057589292526
3238,0.058255784,0.7873016,0.05958627909421921,0.050423577427864075,0.04443281888961792
3239,0.058255654,0.058765147,0.059586163610219955,0.7790906429290771,0.04430234804749489
3240,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3241,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3242,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3243,0.09202591,0.09228417,0.09374558925628662,0.6522443294525146,0.06970000267028809
3244,0.09166131,0.09264952,0.09437902271747589,0.07963833957910538,0.6416717767715454
3245,0.0916578,0.09228966,0.09375130385160446,0.07933449745178223,0.6429667472839355
3246,0.09165328,0.09228508,0.09374655038118362,0.0793309211730957,0.6429842114448547
3247,0.09165461,0.09228643,0.09374795854091644,0.07933200150728226,0.6429789662361145
3248,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3249,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3250,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3251,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3252,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3253,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3254,0.09165463,0.092286445,0.09374796599149704,0.07933200895786285,0.6429789662361145
3255,0.09165357,0.092285365,0.0937468409538269,0.6526134014129639,0.06970078498125076
3256,0.36413696,0.023923915,0.024808164685964584,0.27261868119239807,0.31451231241226196
3257,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3258,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3259,0.033700023,0.6663235,0.03446975350379944,0.23987869918346405,0.025628020986914635
3260,0.6649212,0.09228965,0.0937512218952179,0.07933443784713745,0.06970348209142685
3261,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3262,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3263,0.091652006,0.0922838,0.09374520927667618,0.07932992279529572,0.6429890394210815
3264,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3265,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3266,0.058747984,0.058663167,0.059592269361019135,0.05042789876461029,0.7725687026977539
3267,0.0916578,0.09228966,0.09375130385160446,0.07933449745178223,0.6429667472839355
3268,0.09166131,0.09264965,0.09438201785087585,0.07963915169239044,0.6416678428649902
3269,0.0916578,0.09228966,0.09375130385160446,0.07933449745178223,0.6429667472839355
3270,0.058257066,0.05926614,0.7877315878868103,0.050424594432115555,0.04432057589292526
3271,0.058259316,0.058660913,0.4237214922904968,0.41505348682403564,0.044304754585027695
3272,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3273,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3274,0.058256548,0.05865812,0.05958706885576248,0.41469278931617737,0.4088054895401001
3275,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3276,0.7870238,0.058659215,0.059588201344013214,0.05042511597275734,0.04430364444851875
3277,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3278,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3279,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3280,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3281,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3282,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3283,0.0582582,0.05884852,0.05958883464336395,0.41463714838027954,0.40866726636886597
3284,0.033781685,0.87681437,0.0345657654106617,0.029170051217079163,0.025668127462267876
3285,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3286,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
3287,0.66493696,0.09228505,0.09374649822711945,0.07933089882135391,0.06970056891441345
3288,0.058264066,0.05866573,0.05959497392177582,0.7790611982345581,0.04441401734948158
3289,0.058257733,0.058659356,0.059644509106874466,0.05068961903452873,0.7727487683296204
3290,0.05826331,0.058664847,0.42365360260009766,0.05042945593595505,0.4089888036251068
3291,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
